area_sqft,bedrooms,bathrooms,age_years,location,furnishing,price
956,1,3,7,Downtown,Unfurnished,4168000
919,5,1,18,Suburb,Unfurnished,3507000
622,1,2,7,Countryside,Fully-Furnished,2516000
608,5,2,22,Countryside,Fully-Furnished,2524000
2732,4,2,14,Countryside,Semi-Furnished,8946000
526,2,4,10,Suburb,Unfurnished,2578000
1381,3,1,2,Suburb,Unfurnished,5293000
1970,3,3,25,Downtown,Fully-Furnished,7010000
2381,5,1,29,Suburb,Unfurnished,7343000
2761,3,3,18,Downtown,Fully-Furnished,9733000
784,1,2,24,Suburb,Unfurnished,2152000
1453,1,4,8,Suburb,Fully-Furnished,5559000
1994,2,3,11,Downtown,Fully-Furnished,7582000
1593,1,2,17,Countryside,Unfurnished,4629000
1169,4,4,8,Countryside,Fully-Furnished,5007000
2781,2,3,26,Downtown,Unfurnished,8893000
631,3,4,8,Downtown,Unfurnished,3693000
2823,3,2,20,Suburb,Semi-Furnished,9019000
2379,2,3,4,Downtown,Fully-Furnished,9087000
2799,5,3,23,Countryside,Semi-Furnished,9047000
2890,4,3,7,Downtown,Fully-Furnished,10870000
2521,1,1,27,Downtown,Unfurnished,7563000
1155,4,1,12,Suburb,Fully-Furnished,4615000
2417,5,3,17,Downtown,Fully-Furnished,9151000
969,5,3,24,Countryside,Semi-Furnished,3507000
956,3,4,5,Suburb,Unfurnished,4318000
1578,5,2,16,Downtown,Fully-Furnished,6534000
1722,5,2,4,Suburb,Unfurnished,6766000
2709,5,1,19,Suburb,Semi-Furnished,8977000
579,1,3,28,Suburb,Unfurnished,1487000
737,2,1,2,Countryside,Semi-Furnished,3011000
783,5,2,4,Countryside,Semi-Furnished,3799000
2751,2,3,16,Countryside,Semi-Furnished,8653000
1367,5,2,22,Suburb,Semi-Furnished,4951000
2029,4,4,3,Downtown,Unfurnished,8337000
762,3,1,18,Countryside,Unfurnished,2336000
2910,2,1,2,Countryside,Fully-Furnished,9680000
741,2,1,28,Downtown,Semi-Furnished,2523000
790,5,2,8,Countryside,Semi-Furnished,3620000
1377,5,2,23,Countryside,Fully-Furnished,4781000
2436,2,4,25,Suburb,Unfurnished,7558000
886,1,4,11,Suburb,Semi-Furnished,3558000
2412,1,1,1,Suburb,Fully-Furnished,8336000
1889,1,2,6,Downtown,Fully-Furnished,7167000
2337,2,4,5,Suburb,Semi-Furnished,8411000
1523,1,4,25,Countryside,Unfurnished,4319000
707,5,1,2,Downtown,Unfurnished,4171000
2164,4,4,6,Suburb,Unfurnished,8092000
1174,4,1,12,Suburb,Semi-Furnished,4522000
1668,4,4,4,Downtown,Semi-Furnished,7354000
1391,1,1,23,Suburb,Unfurnished,3873000
705,5,4,16,Countryside,Unfurnished,3115000
732,5,1,27,Downtown,Unfurnished,2996000
2937,1,2,12,Downtown,Fully-Furnished,10011000
1508,5,1,19,Downtown,Semi-Furnished,5874000
2890,5,3,29,Suburb,Unfurnished,9170000
1786,2,3,12,Downtown,Fully-Furnished,6908000
1728,4,3,29,Downtown,Unfurnished,5984000
2377,5,1,2,Countryside,Unfurnished,8381000
2572,3,2,29,Suburb,Unfurnished,7666000
1500,3,3,5,Suburb,Fully-Furnished,6100000
1739,5,1,21,Countryside,Semi-Furnished,5667000
924,2,3,3,Downtown,Fully-Furnished,4772000
2766,2,3,9,Countryside,Unfurnished,8898000
1904,2,3,16,Suburb,Semi-Furnished,6412000
708,1,4,26,Suburb,Unfurnished,2124000
514,3,2,20,Suburb,Unfurnished,1942000
2309,5,4,17,Downtown,Unfurnished,8677000
808,2,1,26,Suburb,Fully-Furnished,2474000
2763,2,4,4,Downtown,Semi-Furnished,10239000
1993,1,3,6,Countryside,Unfurnished,6529000
921,3,4,19,Countryside,Unfurnished,3213000
1469,2,2,28,Suburb,Unfurnished,4207000
1234,3,4,25,Countryside,Fully-Furnished,4152000
1516,3,2,25,Countryside,Unfurnished,4398000
2066,1,4,7,Downtown,Semi-Furnished,7798000
1932,3,2,7,Downtown,Fully-Furnished,7646000
1291,4,3,8,Downtown,Semi-Furnished,5873000
1938,5,4,21,Countryside,Semi-Furnished,6714000
613,1,3,5,Countryside,Semi-Furnished,2589000
656,1,4,11,Countryside,Semi-Furnished,2568000
2287,5,1,12,Countryside,Unfurnished,7611000
1543,1,4,0,Countryside,Fully-Furnished,5929000
1307,3,4,2,Countryside,Semi-Furnished,5371000
1785,1,3,16,Suburb,Fully-Furnished,6005000
2172,3,4,22,Suburb,Fully-Furnished,7416000
1021,2,4,21,Suburb,Fully-Furnished,3813000
1212,5,3,12,Countryside,Unfurnished,4686000
1744,3,2,13,Countryside,Fully-Furnished,5982000
1819,4,4,14,Countryside,Unfurnished,6357000
2593,4,2,21,Downtown,Semi-Furnished,8979000
2611,5,3,2,Downtown,Fully-Furnished,10483000
1771,2,2,4,Downtown,Unfurnished,6813000
1502,4,1,14,Suburb,Fully-Furnished,5556000
2857,2,4,15,Suburb,Unfurnished,9321000
1104,1,1,24,Suburb,Unfurnished,2962000
1220,5,4,1,Countryside,Unfurnished,5410000
997,4,2,25,Suburb,Fully-Furnished,3641000
2675,5,3,30,Suburb,Fully-Furnished,8775000
2567,4,4,28,Downtown,Fully-Furnished,9001000
2444,4,3,24,Downtown,Fully-Furnished,8682000
1635,5,4,20,Downtown,Semi-Furnished,6655000
2301,1,3,7,Suburb,Semi-Furnished,7853000
1809,5,1,4,Downtown,Unfurnished,7377000
2068,2,2,2,Suburb,Semi-Furnished,7454000
1855,5,4,13,Downtown,Unfurnished,7515000
2220,4,1,27,Countryside,Semi-Furnished,6610000
2453,1,3,9,Suburb,Semi-Furnished,8209000
2704,5,2,15,Downtown,Semi-Furnished,9812000
2285,4,1,12,Suburb,Fully-Furnished,8005000
2156,2,4,29,Downtown,Fully-Furnished,7318000
2687,1,4,18,Countryside,Fully-Furnished,8461000
611,1,4,4,Suburb,Unfurnished,2933000
705,3,4,10,Downtown,Semi-Furnished,3965000
1838,3,4,8,Suburb,Semi-Furnished,6964000
835,4,1,23,Countryside,Unfurnished,2505000
1933,2,1,24,Countryside,Unfurnished,5349000
627,2,2,26,Downtown,Fully-Furnished,2581000
1124,2,2,15,Countryside,Unfurnished,3522000
2810,2,4,22,Suburb,Semi-Furnished,8980000
1187,5,1,24,Downtown,Semi-Furnished,4661000
942,5,1,29,Suburb,Fully-Furnished,3326000
2037,4,2,2,Countryside,Fully-Furnished,7611000
1494,1,3,27,Countryside,Fully-Furnished,4282000
995,5,1,11,Countryside,Semi-Furnished,3935000
2017,1,3,0,Suburb,Semi-Furnished,7351000
932,4,3,20,Suburb,Fully-Furnished,3846000
1126,4,2,23,Countryside,Fully-Furnished,3828000
1606,5,4,14,Suburb,Fully-Furnished,6518000
2926,3,3,27,Downtown,Unfurnished,9478000
1642,4,2,24,Suburb,Fully-Furnished,5626000
2999,4,3,0,Suburb,Semi-Furnished,10897000
1244,4,2,11,Suburb,Semi-Furnished,4932000
1645,5,3,17,Downtown,Fully-Furnished,6835000
1282,1,2,23,Suburb,Semi-Furnished,3846000
2774,2,4,20,Countryside,Semi-Furnished,8672000
2335,1,1,9,Downtown,Semi-Furnished,8055000
1496,3,3,15,Countryside,Fully-Furnished,5288000
1908,4,3,11,Countryside,Semi-Furnished,6774000
1609,3,3,7,Downtown,Fully-Furnished,6827000
1288,3,1,23,Countryside,Fully-Furnished,3964000
1258,2,2,23,Suburb,Semi-Furnished,3974000
2914,5,3,3,Downtown,Semi-Furnished,11192000
1431,3,2,9,Downtown,Fully-Furnished,6043000
2687,2,3,1,Downtown,Fully-Furnished,10161000
1696,2,4,3,Downtown,Fully-Furnished,7238000
1664,4,4,14,Suburb,Unfurnished,6192000
710,3,4,3,Downtown,Semi-Furnished,4330000
2514,1,1,4,Downtown,Fully-Furnished,8992000
1744,1,2,3,Countryside,Semi-Furnished,5932000
2983,5,2,24,Countryside,Semi-Furnished,9399000
2345,4,3,27,Countryside,Semi-Furnished,7285000
1750,5,1,19,Countryside,Unfurnished,5650000
1351,2,3,21,Downtown,Unfurnished,4853000
1482,2,1,5,Downtown,Semi-Furnished,5896000
2345,5,4,9,Downtown,Unfurnished,9185000
1680,3,4,2,Countryside,Unfurnished,6340000
1583,5,2,13,Downtown,Fully-Furnished,6699000
1420,2,3,26,Downtown,Unfurnished,4810000
744,2,3,19,Countryside,Fully-Furnished,2632000
1682,4,1,14,Countryside,Semi-Furnished,5646000
2148,3,4,14,Downtown,Fully-Furnished,8244000
663,4,3,19,Suburb,Unfurnished,2789000
874,2,1,24,Countryside,Semi-Furnished,2322000
2860,1,2,15,Countryside,Fully-Furnished,8830000
2311,3,2,18,Suburb,Fully-Furnished,7733000
